x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
5	17	8.533e+00	1.005e+01	7.522e+00	8.918e+00	6.425e+00	7.865e+00	6.406e+00	7.560e+00	5.398e+00	6.880e+00	4.713e+00	5.463e+00
5	18	7.461e+00	9.566e+00	6.817e+00	8.435e+00	6.404e+00	8.137e+00	6.404e+00	8.137e+00	5.552e+00	7.247e+00	4.588e+00	5.371e+00
5	19	8.577e+00	9.797e+00	6.812e+00	8.322e+00	6.354e+00	7.394e+00	6.349e+00	7.248e+00	4.776e+00	6.995e+00	4.005e+00	5.935e+00
5	20	7.976e+00	9.199e+00	7.976e+00	9.199e+00	6.767e+00	8.307e+00	6.273e+00	7.351e+00	5.415e+00	6.223e+00	3.953e+00	5.978e+00
6	0	8.138e+00	9.747e+00	7.594e+00	8.954e+00	7.283e+00	8.742e+00	6.514e+00	7.275e+00	5.995e+00	7.005e+00	5.158e+00	6.100e+00
6	1	6.581e+00	7.531e+00	6.581e+00	7.531e+00	6.535e+00	7.449e+00	5.417e+00	7.127e+00	5.417e+00	7.127e+00	4.317e+00	6.291e+00
6	2	8.636e+00	1.048e+01	7.886e+00	9.702e+00	7.329e+00	8.645e+00	6.557e+00	7.811e+00	4.991e+00	6.530e+00	4.419e+00	5.538e+00
6	3	7.524e+00	9.281e+00	7.246e+00	9.025e+00	7.246e+00	9.025e+00	6.111e+00	8.109e+00	5.642e+00	6.866e+00	4.395e+00	5.888e+00
6	4	8.286e+00	9.700e+00	7.547e+00	8.931e+00	6.829e+00	8.631e+00	6.000e+00	8.476e+00	4.937e+00	7.702e+00	3.921e+00	6.348e+00
6	5	7.911e+00	9.786e+00	7.655e+00	9.361e+00	7.475e+00	8.955e+00	6.983e+00	8.910e+00	5.714e+00	6.991e+00	4.689e+00	6.192e+00
6	6	7.999e+00	9.284e+00	7.963e+00	9.190e+00	7.252e+00	8.815e+00	5.986e+00	7.304e+00	5.326e+00	6.528e+00	4.230e+00	5.695e+00
6	7	6.967e+00	9.204e+00	6.928e+00	8.590e+00	6.851e+00	8.317e+00	6.694e+00	8.208e+00	6.471e+00	7.369e+00	4.340e+00	6.062e+00
6	8	8.690e+00	1.051e+01	8.357e+00	9.862e+00	7.565e+00	9.176e+00	6.514e+00	8.182e+00	5.379e+00	6.619e+00	4.636e+00	5.870e+00
6	9	8.019e+00	9.170e+00	7.950e+00	8.730e+00	7.310e+00	8.169e+00	6.258e+00	7.482e+00	5.216e+00	6.634e+00	3.766e+00	5.082e+00
6	10	8.564e+00	1.017e+01	8.091e+00	9.237e+00	7.607e+00	8.220e+00	6.696e+00	7.424e+00	4.829e+00	6.207e+00	4.549e+00	5.386e+00
6	11	8.011e+00	1.048e+01	7.744e+00	9.515e+00	7.443e+00	8.532e+00	6.363e+00	7.305e+00	5.543e+00	6.537e+00	4.427e+00	5.866e+00
6	12	7.769e+00	9.585e+00	7.769e+00	9.585e+00	7.008e+00	7.666e+00	7.008e+00	7.666e+00	5.907e+00	7.165e+00	4.153e+00	5.500e+00
6	13	7.607e+00	9.035e+00	7.366e+00	8.880e+00	6.741e+00	8.119e+00	6.449e+00	7.769e+00	5.685e+00	7.373e+00	3.810e+00	6.021e+00
6	14	7.755e+00	9.377e+00	7.588e+00	8.908e+00	6.882e+00	8.487e+00	6.069e+00	7.886e+00	5.432e+00	6.586e+00	4.464e+00	6.062e+00
6	15	8.188e+00	9.920e+00	7.244e+00	9.323e+00	6.570e+00	8.267e+00	5.762e+00	7.725e+00	5.669e+00	7.301e+00	4.395e+00	5.971e+00
6	16	7.566e+00	9.295e+00	7.566e+00	9.295e+00	6.780e+00	8.612e+00	6.164e+00	8.396e+00	5.641e+00	7.535e+00	4.836e+00	5.078e+00
6	17	8.894e+00	9.756e+00	7.386e+00	9.014e+00	7.237e+00	8.330e+00	6.002e+00	7.289e+00	5.734e+00	6.828e+00	4.372e+00	5.678e+00
6	18	7.990e+00	9.512e+00	7.990e+00	9.512e+00	6.244e+00	7.571e+00	6.244e+00	7.571e+00	5.459e+00	7.309e+00	4.331e+00	5.292e+00
6	19	8.417e+00	9.965e+00	7.511e+00	8.585e+00	7.128e+00	7.508e+00	6.949e+00	7.175e+00	6.076e+00	7.066e+00	4.445e+00	5.936e+00
6	20	7.405e+00	9.891e+00	6.621e+00	8.347e+00	6.621e+00	8.347e+00	6.171e+00	8.132e+00	5.776e+00	7.927e+00	4.557e+00	5.832e+00
7	0	8.860e+00	1.026e+01	8.860e+00	1.026e+01	7.209e+00	8.818e+00	6.265e+00	7.838e+00	4.831e+00	6.926e+00	4.749e+00	6.252e+00
7	1	7.833e+00	9.923e+00	6.840e+00	8.102e+00	6.840e+00	8.102e+00	6.840e+00	8.102e+00	5.575e+00	6.680e+00	4.732e+00	5.601e+00
